cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate ,age,concrete_compressive_strength
0.36777777777777776,0.37047918852745715,0.0,0.8252740167633785,0.0,0.8544978165938865,0.8567054977557533,7,0.18352189037575606
0.8796296296296297,0.0,0.0,0.980012894906512,0.0,0.8139737991266376,0.6164543496873622,365,0.525619731110345
0.36777777777777776,0.37047918852745715,0.0,0.8252740167633785,0.0,0.8544978165938865,0.8567054977557533,3,0.11445046851985333
0.562962962962963,0.21266176984959775,0.0,0.980012894906512,0.0,0.8139737991266376,0.6953272967854085,180,0.6386912783227302
0.6157407407407407,0.3987408184679958,0.0,0.980012894906512,0.0,0.8139737991266376,0.6164543496873622,28,0.4139271052054279
0.562962962962963,0.21266176984959775,0.0,0.980012894906512,0.0,0.8139737991266376,0.6953272967854085,270,0.6816885518192359
0.4925925925925926,0.31899265477439664,0.0,0.980012894906512,0.0,0.8139737991266376,0.6953272967854085,270,0.648469083957504
0.5740740740740741,0.0,0.0,0.8252740167633785,0.0,0.8480349344978166,0.8827543263368187,3,0.1237268482246388
0.35185185185185186,0.5316544246239944,0.0,0.980012894906512,0.0,0.8139737991266376,0.6953272967854085,270,0.6350559403303142
0.4925925925925926,0.31899265477439664,0.0,0.980012894906512,0.0,0.8139737991266376,0.6953272967854085,180,0.6104860697608825
0.6333333333333333,0.10633088492479888,0.0,0.980012894906512,0.0,0.8139737991266376,0.6953272967854085,270,0.6902127926290388
0.2585185185185185,0.5859391395592864,0.0,0.8252740167633785,0.0,0.914410480349345,0.837402381755442,360,0.560343476762042
0.6157407407407407,0.3987408184679958,0.0,0.980012894906512,0.0,0.8139737991266376,0.6164543496873622,7,0.3795794290012222
0.35185185185185186,0.5316544246239944,0.0,0.980012894906512,0.0,0.8139737991266376,0.6953272967854085,28,0.5122065874831552
0.8981481481481481,0.0,0.0,0.6275521169138191,0.0,0.9781659388646288,0.8302415484004878,28,0.9024413174966309
0.6925925925925925,0.5294158796782091,0.0,0.7311411992263056,0.396078431372549,0.80882096069869,0.7853047245933115,3,0.43122629979002786
0.5801851851851852,0.7336831059811122,0.0,0.7543520309477757,0.3372549019607843,0.9143231441048035,0.634927224139273,3,0.36102666959165125
0.7870370370370371,0.2974466596712137,0.0,0.6597893831936386,0.6470588235294118,0.7441921397379913,0.9206340969825909,3,0.4186906515403177
0.7870370370370371,0.2974466596712137,0.0,0.6507629486352892,0.7294117647058824,0.8174672489082969,0.8340814155618401,3,0.45504403146447703
0.6944444444444444,0.26246939489331933,0.0,0.5441650548033528,0.9176470588235294,0.7441921397379913,1.0,3,0.36353379924159324
0.8796296296296297,0.33242392444910807,0.0,0.7784225231033742,0.3490196078431373,0.7441921397379913,0.8110422125937266,3,0.4738475038390422
0.8685185185185185,0.3279468345575376,0.0,0.5923060391145498,1.0,0.7441921397379913,0.8722725267882625,3,0.5039330596383466
0.7870370370370371,0.2974466596712137,0.0,0.6597893831936386,0.6470588235294118,0.7441921397379913,0.9206340969825909,3,0.4186906515403177
0.7196296296296296,0.2717033927946834,0.0,0.678701912744466,0.4745098039215686,0.7441921397379913,0.9606932516929145,3,0.35225171581685416
0.9838888888888888,0.0,0.0,0.6094992477971203,1.0,0.7441921397379913,0.927483589756895,3,0.5177222727130276
0.7870370370370371,0.2974466596712137,0.0,0.6597893831936386,0.6470588235294118,0.7441921397379913,0.9206340969825909,3,0.4186906515403177
0.5903703703703704,0.5946135012242043,0.0,0.6692456479690523,0.5607843137254902,0.7441921397379913,0.9136808240147368,3,0.31589833589269484
0.7440740740740741,0.26498775795732776,0.0,0.6335697399527188,0.4470588235294118,0.8268995633187772,0.8843110292400697,3,0.5152151430630856
0.6714814814814816,0.5288562434417629,0.0,0.7087900279389642,0.4549019607843137,0.8250655021834061,0.7843707028513608,3,0.44250838321476693
0.5994444444444444,0.7913256383350822,0.0,0.7900279389641093,0.403921568627451,0.8233187772925764,0.6848454972368524,3,0.3547588454667962
0.7027777777777777,0.42308499475341027,0.0,0.6615087040618957,0.6235294117647059,0.9906550218340611,0.6278701709778689,3,0.3585195399417092
0.6714814814814816,0.5288562434417629,0.0,0.7087900279389642,0.4549019607843137,0.8250655021834061,0.7843707028513608,3,0.44250838321476693
0.5301851851851852,0.5621545995103183,0.0,0.6219643240919837,0.4392156862745098,0.8773799126637555,0.8340814155618401,3,0.3058698172929267
0.6714814814814816,0.5288562434417629,0.0,0.7087900279389642,0.4549019607843137,0.8250655021834061,0.7843707028513608,3,0.44250838321476693
0.812962962962963,0.49527806925498424,0.0,0.799484203739523,0.43529411764705883,0.7728384279475983,0.7346599901408817,3,0.49265097621360737
0.722037037037037,0.5288562434417629,0.0,0.6271222866967548,0.8627450980392157,0.8250655021834061,0.7843707028513608,3,0.5089473189382305
0.6714814814814816,0.5288562434417629,0.0,0.7087900279389642,0.4549019607843137,0.8250655021834061,0.7843707028513608,3,0.44250838321476693
0.6257407407407407,0.5288562434417629,0.0,0.7517730496453902,0.37254901960784315,0.8250655021834061,0.7843707028513608,3,0.3021091228180137
0.6925925925925925,0.5294158796782091,0.0,0.7311411992263056,0.396078431372549,0.80882096069869,0.7853047245933115,7,0.5791469491366072
0.5801851851851852,0.7336831059811122,0.0,0.7543520309477757,0.3372549019607843,0.9143231441048035,0.634927224139273,7,0.5365257450875928
0.7870370370370371,0.2974466596712137,0.0,0.6597893831936386,0.6470588235294118,0.7441921397379913,0.9206340969825909,7,0.6167538938857375
0.7870370370370371,0.2974466596712137,0.0,0.6507629486352892,0.7294117647058824,0.8174672489082969,0.8340814155618401,7,0.5866683380864331
0.6944444444444444,0.26246939489331933,0.0,0.5441650548033528,0.9176470588235294,0.7441921397379913,1.0,7,0.5728791250117522
0.8796296296296297,0.33242392444910807,0.0,0.7784225231033742,0.3490196078431373,0.7441921397379913,0.8110422125937266,7,0.6969820426838822
0.8685185185185185,0.3279468345575376,0.0,0.5923060391145498,1.0,0.7441921397379913,0.8722725267882625,7,0.6882070889090851
0.7870370370370371,0.2974466596712137,0.0,0.6597893831936386,0.6470588235294118,0.7441921397379913,0.9206340969825909,7,0.6167538938857375
0.7196296296296296,0.2717033927946834,0.0,0.678701912744466,0.4745098039215686,0.7441921397379913,0.9606932516929145,7,0.4374941239148829
0.9838888888888888,0.0,0.0,0.6094992477971203,1.0,0.7441921397379913,0.927483589756895,7,0.5879219029114042
0.7870370370370371,0.2974466596712137,0.0,0.6597893831936386,0.6470588235294118,0.7441921397379913,0.9206340969825909,7,0.6167538938857375
0.5903703703703704,0.5946135012242043,0.0,0.6692456479690523,0.5607843137254902,0.7441921397379913,0.9136808240147368,7,0.4186906515403177
0.7440740740740741,0.26498775795732776,0.0,0.6335697399527188,0.4470588235294118,0.8268995633187772,0.8843110292400697,7,0.678178570309317
0.6714814814814816,0.5288562434417629,0.0,0.7087900279389642,0.4549019607843137,0.8250655021834061,0.7843707028513608,7,0.7007427371587952
0.5994444444444444,0.7913256383350822,0.0,0.7900279389641093,0.403921568627451,0.8233187772925764,0.6848454972368524,7,0.6242752828355635
0.7027777777777777,0.42308499475341027,0.0,0.6615087040618957,0.6235294117647059,0.9906550218340611,0.6278701709778689,7,0.5904290325613463
0.6714814814814816,0.5288562434417629,0.0,0.7087900279389642,0.4549019607843137,0.8250655021834061,0.7843707028513608,7,0.7007427371587952
0.5301851851851852,0.5621545995103183,0.0,0.6219643240919837,0.4392156862745098,0.8773799126637555,0.8340814155618401,7,0.47635463348898427
0.6714814814814816,0.5288562434417629,0.0,0.7087900279389642,0.4549019607843137,0.8250655021834061,0.7843707028513608,7,0.7007427371587952
0.812962962962963,0.49527806925498424,0.0,0.799484203739523,0.43529411764705883,0.7728384279475983,0.7346599901408817,7,0.7032498668087372
0.722037037037037,0.5288562434417629,0.0,0.6271222866967548,0.8627450980392157,0.8250655021834061,0.7843707028513608,7,0.7407314550753705
0.6714814814814816,0.5288562434417629,0.0,0.7087900279389642,0.4549019607843137,0.8250655021834061,0.7843707028513608,7,0.2870663449183615
0.6257407407407407,0.5288562434417629,0.0,0.7517730496453902,0.37254901960784315,0.8250655021834061,0.7843707028513608,7,0.44000125356482495
0.6925925925925925,0.5294158796782091,0.0,0.7311411992263056,0.396078431372549,0.80882096069869,0.7853047245933115,28,0.7658027515747908
0.5801851851851852,0.7336831059811122,0.0,0.7543520309477757,0.3372549019607843,0.9143231441048035,0.634927224139273,28,0.7496317653326646
0.7870370370370371,0.2974466596712137,0.0,0.6597893831936386,0.6470588235294118,0.7441921397379913,0.9206340969825909,28,0.7557742329750227
0.7870370370370371,0.2974466596712137,0.0,0.6507629486352892,0.7294117647058824,0.8174672489082969,0.8340814155618401,28,0.7747030618320849
0.6944444444444444,0.26246939489331933,0.0,0.5441650548033528,0.9176470588235294,0.7441921397379913,1.0,28,0.7107712557585634
0.8796296296296297,0.33242392444910807,0.0,0.7784225231033742,0.3490196078431373,0.7441921397379913,0.8110422125937266,28,0.8561847754552006
0.8685185185185185,0.3279468345575376,0.0,0.5923060391145498,1.0,0.7441921397379913,0.8722725267882625,28,0.8386348679056066
0.7870370370370371,0.2974466596712137,0.0,0.6597893831936386,0.6470588235294118,0.7441921397379913,0.9206340969825909,28,0.7557742329750227
0.7196296296296296,0.2717033927946834,0.0,0.678701912744466,0.4745098039215686,0.7441921397379913,0.9606932516929145,28,0.6355573662603027
0.9838888888888888,0.0,0.0,0.6094992477971203,1.0,0.7441921397379913,0.927483589756895,28,0.7070105612836503
0.7870370370370371,0.2974466596712137,0.0,0.6597893831936386,0.6470588235294118,0.7441921397379913,0.9206340969825909,28,0.7557742329750227
0.5903703703703704,0.5946135012242043,0.0,0.6692456479690523,0.5607843137254902,0.7441921397379913,0.9136808240147368,28,0.6957284778589112
0.7440740740740741,0.26498775795732776,0.0,0.6335697399527188,0.4470588235294118,0.8268995633187772,0.8843110292400697,28,0.8586919051051427
0.6714814814814816,0.5288562434417629,0.0,0.7087900279389642,0.4549019607843137,0.8250655021834061,0.7843707028513608,28,0.893791720204331
0.5994444444444444,0.7913256383350822,0.0,0.7900279389641093,0.403921568627451,0.8233187772925764,0.6848454972368524,28,0.9364129242533454
0.7027777777777777,0.42308499475341027,0.0,0.6615087040618957,0.6235294117647059,0.9906550218340611,0.6278701709778689,28,0.6543608386348678
0.6714814814814816,0.5288562434417629,0.0,0.7087900279389642,0.4549019607843137,0.8250655021834061,0.7843707028513608,28,0.893791720204331
0.5301851851851852,0.5621545995103183,0.0,0.6219643240919837,0.4392156862745098,0.8773799126637555,0.8340814155618401,28,0.8486633865053747
0.6714814814814816,0.5288562434417629,0.0,0.7087900279389642,0.4549019607843137,0.8250655021834061,0.7843707028513608,28,0.893791720204331
0.812962962962963,0.49527806925498424,0.0,0.799484203739523,0.43529411764705883,0.7728384279475983,0.7346599901408817,28,0.8273527844808674
0.722037037037037,0.5288562434417629,0.0,0.6271222866967548,0.8627450980392157,0.8250655021834061,0.7843707028513608,28,0.9339057946034033
0.6714814814814816,0.5288562434417629,0.0,0.7087900279389642,0.4549019607843137,0.8250655021834061,0.7843707028513608,28,0.893791720204331
0.6257407407407407,0.5288562434417629,0.0,0.7517730496453902,0.37254901960784315,0.8250655021834061,0.7843707028513608,28,0.6255288476605345
0.6925925925925925,0.5294158796782091,0.0,0.7311411992263056,0.396078431372549,0.80882096069869,0.7853047245933115,56,0.794760099031621
0.5801851851851852,0.7336831059811122,0.0,0.7543520309477757,0.3372549019607843,0.9143231441048035,0.634927224139273,56,0.8135635714061863
0.7870370370370371,0.2974466596712137,0.0,0.6597893831936386,0.6470588235294118,0.7441921397379913,0.9206340969825909,56,0.8060421824563602
0.7870370370370371,0.2974466596712137,0.0,0.6507629486352892,0.7294117647058824,0.8174672489082969,0.8340814155618401,56,0.8135635714061863
0.6944444444444444,0.26246939489331933,0.0,0.5441650548033528,0.9176470588235294,0.7441921397379913,1.0,56,0.7546460246325488
0.8796296296296297,0.33242392444910807,0.0,0.7784225231033742,0.3490196078431373,0.7441921397379913,0.8110422125937266,56,0.906327368454041
0.8685185185185185,0.3279468345575376,0.0,0.5923060391145498,1.0,0.7441921397379913,0.8722725267882625,56,0.8687204237049108
0.7870370370370371,0.2974466596712137,0.0,0.6597893831936386,0.6470588235294118,0.7441921397379913,0.9206340969825909,56,0.8060421824563602
0.7196296296296296,0.2717033927946834,0.0,0.678701912744466,0.4745098039215686,0.7441921397379913,0.9606932516929145,56,0.6919677833839982
0.9838888888888888,0.0,0.0,0.6094992477971203,1.0,0.7441921397379913,0.927483589756895,56,0.7370961170829545
0.7870370370370371,0.2974466596712137,0.0,0.6597893831936386,0.6470588235294118,0.7441921397379913,0.9206340969825909,56,0.8060421824563602
0.5903703703703704,0.5946135012242043,0.0,0.6692456479690523,0.5607843137254902,0.7441921397379913,0.9136808240147368,56,0.8286063493058383
0.7440740740740741,0.26498775795732776,0.0,0.6335697399527188,0.4470588235294118,0.8268995633187772,0.8843110292400697,56,0.9238772760036352
0.6714814814814816,0.5288562434417629,0.0,0.7087900279389642,0.4549019607843137,0.8250655021834061,0.7843707028513608,56,0.9690056097025916
0.5994444444444444,0.7913256383350822,0.0,0.7900279389641093,0.403921568627451,0.8233187772925764,0.6848454972368524,56,1.0
0.7027777777777777,0.42308499475341027,0.0,0.6615087040618957,0.6235294117647059,0.9906550218340611,0.6278701709778689,56,0.6882070889090851
0.6714814814814816,0.5288562434417629,0.0,0.7087900279389642,0.4549019607843137,0.8250655021834061,0.7843707028513608,56,0.9690056097025916
0.5301851851851852,0.5621545995103183,0.0,0.6219643240919837,0.4392156862745098,0.8773799126637555,0.8340814155618401,56,0.914976965746341
0.6714814814814816,0.5288562434417629,0.0,0.7087900279389642,0.4549019607843137,0.8250655021834061,0.7843707028513608,56,0.9690056097025916
0.812962962962963,0.49527806925498424,0.0,0.799484203739523,0.43529411764705883,0.7728384279475983,0.7346599901408817,56,0.898805979504215
0.722037037037037,0.5288562434417629,0.0,0.6271222866967548,0.8627450980392157,0.8250655021834061,0.7843707028513608,56,0.9953304710269829
0.6714814814814816,0.5288562434417629,0.0,0.7087900279389642,0.4549019607843137,0.8250655021834061,0.7843707028513608,56,0.9690056097025916
0.6257407407407407,0.5288562434417629,0.0,0.7517730496453902,0.37254901960784315,0.8250655021834061,0.7843707028513608,56,0.7507599736751386
0.6925925925925925,0.5294158796782091,0.0,0.7311411992263056,0.396078431372549,0.80882096069869,0.7853047245933115,91,0.8135635714061863
0.5801851851851852,0.7336831059811122,0.0,0.7543520309477757,0.3372549019607843,0.9143231441048035,0.634927224139273,91,0.8348741734306934
0.7870370370370371,0.2974466596712137,0.0,0.6597893831936386,0.6470588235294118,0.7441921397379913,0.9206340969825909,91,0.8173242658810993
0.7870370370370371,0.2974466596712137,0.0,0.6507629486352892,0.7294117647058824,0.8174672489082969,0.8340814155618401,91,0.8361277382556644
0.6944444444444444,0.26246939489331933,0.0,0.5441650548033528,0.9176470588235294,0.7441921397379913,1.0,91,0.783478015606882
0.8796296296296297,0.33242392444910807,0.0,0.7784225231033742,0.3490196078431373,0.7441921397379913,0.8110422125937266,91,0.9300197436459932
0.8685185185185185,0.3279468345575376,0.0,0.5923060391145498,1.0,0.7441921397379913,0.8722725267882625,91,0.8862703312545049
0.7870370370370371,0.2974466596712137,0.0,0.6597893831936386,0.6470588235294118,0.7441921397379913,0.9206340969825909,91,0.8173242658810993
0.7196296296296296,0.2717033927946834,0.0,0.678701912744466,0.4745098039215686,0.7441921397379913,0.9606932516929145,91,0.7220533391833025
0.9838888888888888,0.0,0.0,0.6094992477971203,1.0,0.7441921397379913,0.927483589756895,91,0.7421103763828386
0.7870370370370371,0.2974466596712137,0.0,0.6597893831936386,0.6470588235294118,0.7441921397379913,0.9206340969825909,91,0.8173242658810993
0.5903703703703704,0.5946135012242043,0.0,0.6692456479690523,0.5607843137254902,0.7441921397379913,0.9136808240147368,91,0.8536776458052585
0.7440740740740741,0.26498775795732776,0.0,0.6335697399527188,0.4470588235294118,0.8268995633187772,0.8843110292400697,91,0.9464414428531135
0.6714814814814816,0.5288562434417629,0.0,0.7087900279389642,0.4549019607843137,0.8250655021834061,0.7843707028513608,91,0.9940769062020118
0.7027777777777777,0.42308499475341027,0.0,0.6615087040618957,0.6235294117647059,0.9906550218340611,0.6278701709778689,91,0.7082641261086213
0.6714814814814816,0.5288562434417629,0.0,0.7087900279389642,0.4549019607843137,0.8250655021834061,0.7843707028513608,91,0.9940769062020118
0.5301851851851852,0.5621545995103183,0.0,0.6219643240919837,0.4392156862745098,0.8773799126637555,0.8340814155618401,91,0.9627377855777366
0.6714814814814816,0.5288562434417629,0.0,0.7087900279389642,0.4549019607843137,0.8250655021834061,0.7843707028513608,91,0.9940769062020118
0.812962962962963,0.49527806925498424,0.0,0.799484203739523,0.43529411764705883,0.7728384279475983,0.7346599901408817,91,0.9188630167037511
0.722037037037037,0.5288562434417629,0.0,0.6271222866967548,0.8627450980392157,0.8250655021834061,0.7843707028513608,91,1.0
0.6714814814814816,0.5288562434417629,0.0,0.7087900279389642,0.4549019607843137,0.8250655021834061,0.7843707028513608,91,0.9940769062020118
0.6257407407407407,0.5288562434417629,0.0,0.7517730496453902,0.37254901960784315,0.8250655021834061,0.7843707028513608,91,0.8499169513303455
0.41185185185185186,0.0,0.4832583708145927,0.8136686009026436,0.17647058823529413,0.8446288209606987,0.9031990244661806,3,0.14516280673164308
0.41185185185185186,0.0,0.4832583708145927,0.8136686009026436,0.17647058823529413,0.8446288209606987,0.9031990244661806,14,0.3064965997054122
0.41185185185185186,0.0,0.4832583708145927,0.8136686009026436,0.17647058823529413,0.8446288209606987,0.9031990244661806,28,0.3120122849352847
0.41185185185185186,0.0,0.4832583708145927,0.8136686009026436,0.17647058823529413,0.8446288209606987,0.9031990244661806,56,0.3691748409539628
0.41185185185185186,0.0,0.4832583708145927,0.8136686009026436,0.17647058823529413,0.8446288209606987,0.9031990244661806,100,0.5103262402456986
0.432962962962963,0.0,0.4727636181909045,0.8506339995701699,0.1803921568627451,0.8270742358078602,0.8844148094336197,3,0.13012002883199097
0.432962962962963,0.0,0.4727636181909045,0.8506339995701699,0.1803921568627451,0.8270742358078602,0.8844148094336197,14,0.2775392522485819
0.432962962962963,0.0,0.4727636181909045,0.8506339995701699,0.1803921568627451,0.8270742358078602,0.8844148094336197,28,0.286314206023379
0.432962962962963,0.0,0.4727636181909045,0.8506339995701699,0.1803921568627451,0.8270742358078602,0.8844148094336197,56,0.3467360305869817
0.432962962962963,0.0,0.4727636181909045,0.8506339995701699,0.1803921568627451,0.8270742358078602,0.8844148094336197,100,0.4332320035099815
0.3605555555555555,0.0,0.5022488755622189,0.7117988394584139,0.29411764705882354,0.8789519650655022,0.9401447733700024,3,0.1560688207088909
0.3605555555555555,0.0,0.5022488755622189,0.7117988394584139,0.29411764705882354,0.8789519650655022,0.9401447733700024,14,0.3132658497602557
0.3605555555555555,0.0,0.5022488755622189,0.7117988394584139,0.29411764705882354,0.8789519650655022,0.9401447733700024,28,0.32241687298254407
0.3605555555555555,0.0,0.5022488755622189,0.7117988394584139,0.29411764705882354,0.8789519650655022,0.9401447733700024,56,0.4257106145601554
0.3605555555555555,0.0,0.5022488755622189,0.7117988394584139,0.29411764705882354,0.8789519650655022,0.9401447733700024,100,0.4680811056441756
0.3531481481481481,0.0,0.6266866566716642,0.6967547818611649,0.30588235294117644,0.9519650655021834,0.8343927561424903,3,0.18853614967564009
0.3531481481481481,0.0,0.6266866566716642,0.6967547818611649,0.30588235294117644,0.9519650655021834,0.8343927561424903,14,0.26400075213889496
0.3531481481481481,0.0,0.6266866566716642,0.6967547818611649,0.30588235294117644,0.9519650655021834,0.8343927561424903,28,0.3309411137923469
0.3531481481481481,0.0,0.6266866566716642,0.6967547818611649,0.30588235294117644,0.9519650655021834,0.8343927561424903,56,0.4430098091447554
0.3531481481481481,0.0,0.6266866566716642,0.6967547818611649,0.30588235294117644,0.9519650655021834,0.8343927561424903,100,0.5085712494907393
0.3927777777777778,0.0,0.6076961519240379,0.7749838813668602,0.2235294117647059,0.9236681222707422,0.8087590483356252,3,0.1563195336738851
0.3927777777777778,0.0,0.6076961519240379,0.7749838813668602,0.2235294117647059,0.9236681222707422,0.8087590483356252,14,0.26224576138393557
0.3927777777777778,0.0,0.6076961519240379,0.7749838813668602,0.2235294117647059,0.9236681222707422,0.8087590483356252,28,0.3121376414177818
0.3927777777777778,0.0,0.6076961519240379,0.7749838813668602,0.2235294117647059,0.9236681222707422,0.8087590483356252,56,0.42871917014008587
0.3927777777777778,0.0,0.6076961519240379,0.7749838813668602,0.2235294117647059,0.9236681222707422,0.8087590483356252,100,0.4965370271710175
0.42592592592592593,0.0,0.5912043978010995,0.8403180743606277,0.1803921568627451,0.8990393013100437,0.7872765482707627,3,0.1257325519445924
0.42592592592592593,0.0,0.5912043978010995,0.8403180743606277,0.1803921568627451,0.8990393013100437,0.7872765482707627,14,0.25171581685417904
